index,predict
268038,1.7413639e-07
549015,0.03926314
146648,0.0004240248
45093,0.0200356
37893,0.022727918
568115,0.0049085068
102698,4.1522267e-08
65598,1.4669394e-16
266236,0.004948413
209071,0.0003118984
529144,0.036302816
314696,0.011387104
419158,5.8351088e-08
176441,0.0055021676
337072,0.023913316
83544,0.017018797
150110,0.021885758
538478,0.0023884587
423414,0.0009892014
493516,0.022727918
181006,0.022727918
416734,0.0023625582
448605,4.5634122e-05
146459,0.0023081189
9848,0.017018797
540927,0.02280004
439424,0.023913316
337233,0.0067122094
80769,0.017018797
79354,9.15578e-05
412121,4.694741e-06
547892,0.00014329553
193539,0.026654752
413088,0.015858753
245381,0.022727918
1906,0.03336989
74884,0.023913316
427174,0.0010290659
325149,0.0030264563
354543,0.00024648607
560172,0.006408408
34815,0.00066427066
14106,0.026654752
5142,0.021885758
159392,0.0037821487
92709,0.007198963
349619,0.032793596
246658,0.002922374
417618,0.00057720946
279055,0.0156076215
133110,0.004856782
52353,0.018400269
433110,0.009885976
90458,0.0019736483
376094,1.0519052e-09
513934,0.004314489
108509,0.00499052
286857,0.02363328
184373,0.0011029117
534453,0.0069816876
563915,0.00023442399
247045,0.009727484
152707,0.0010897544
276045,0.006083782
565902,0.00041765883
505778,0.0066643874
486994,0.0077767014
412545,0.007262035
504672,0.019457333
116693,0.022727918
413603,0.0012925416
199771,0.02363328
572195,0.026654752
336654,0.00911272
365900,0.010124867
374438,0.022727918
555059,2.166013e-15
537526,0.0029219629
156673,0.0006340566
131877,4.3404964e-07
469447,5.121159e-07
127732,0.029360218
387936,0.02363328
237570,0.0119083775
502038,0.003958587
235754,0.0019740185
67247,0.0058258614
33761,0.004138101
451534,0.0001838042
502217,0.01736474
362925,0.004451194
367801,0.0056205806
384094,0.006612786
404526,0.0011842665
102051,0.017018797
438285,0.02280004
175661,0.00019956486
328384,0.026654752
325091,0.002977114
483113,0.01736474
376418,0.02280004
577678,0.019021012
184037,0.2457746
269625,0.011333764
306260,0.039146747
58166,0.010810634
627,0.0002851308
247725,0.008177837
425822,0.018400269
321316,0.00074914226
35682,0.002021398
426887,0.022727918
95353,0.009819206
306144,0.0042057154
149023,3.8452436e-07
539700,6.378873e-18
399628,9.435137e-10
210603,0.023913316
408816,0.026654752
160210,0.024223361
560064,0.026654752
35011,0.02363328
154750,6.0769525e-17
329344,3.1844585e-05
467171,0.00083617796
578934,4.6563854e-13
406719,0.01736474
262543,0.00430007
15945,0.0003098034
9624,0.01736474
267500,0.017891629
48410,0.014531701
571545,5.5763486e-08
368009,0.017018797
538930,0.021885758
42023,0.0007765993
299462,0.0055019055
89611,0.020146932
532405,9.607732e-06
535919,0.00019131253
319616,0.023913316
230230,0.0065391874
526262,0.0016766853
188058,0.0006800412
101590,0.022727918
563352,0.00035937122
535169,3.8999918e-13
353098,0.00343561
566065,1.2948954e-06
267506,0.025507417
215473,3.7916394e-05
88863,0.0004941365
253600,3.652985e-05
318333,0.0022274123
11438,0.0016399894
205874,0.01736474
391012,0.0200356
201292,0.011745039
236873,0.0053589637
155752,0.026654752
394193,0.004730535
219134,1.0870956e-11
281467,9.5585114e-05
256447,0.0010890041
60415,0.007704209
11236,3.1305837e-05
14244,3.3985514e-05
283497,1.88418e-09
425072,0.03336989
148492,0.0076894923
58057,0.011228223
467025,1.833386e-12
524393,0.006789938
392734,0.000414889
326181,2.6891393e-12
210643,0.009402361
314284,0.0023733668
188209,8.578809e-09
150359,0.00097010034
274148,0.03336989
232601,0.022948965
169801,0.02280004
116640,0.017018797
265723,0.005696004
28521,0.00014789063
504151,0.023913316
189896,0.017018797
354621,0.0024014122
230241,0.007398285
105366,0.026654752
201551,0.026654752
39739,0.02363328
483961,0.026654752
572220,0.0024319203
343717,0.003892374
196115,0.0066949176
157037,0.006383383
173088,0.038273633
142281,1.0523055e-15
132586,2.9785835e-07
372258,0.022727918
312257,0.023913316
546329,0.017365245
510309,0.023913316
30041,0.00012910915
206219,0.023913316
381413,0.021333655
365175,2.5264904e-05
391921,0.0041283322
10065,1.342745e-07
25515,2.0255895e-06
60009,6.9252e-06
61555,0.02363328
11726,0.007911946
578513,1.42111265e-08
415152,0.0033841804
25957,0.017018797
282866,4.914597e-05
555661,0.023913316
79160,0.00091020955
1517,0.023913316
423178,0.01736474
416677,0.001266114
311358,0.0200356
382265,0.02363328
530139,0.023913316
12877,0.006118004
158251,0.038273633
526674,0.0038638664
463689,0.029697265
573789,8.1449085e-05
256207,0.009549165
521059,0.01736474
2806,0.039146747
160124,0.02280004
200296,0.022727918
49060,0.002562952
107294,0.022727918
507013,0.023913316
352979,0.022727918
324377,0.02280004
223974,4.748572e-07
212861,0.02280004
254627,0.00011555713
433763,0.022727918
325286,0.00011735742
16453,0.0002811481
486433,0.0024942944
140845,1.0727838e-06
67767,0.0012741856
493350,0.0010770911
104005,0.01736474
263101,0.008713295
107227,0.029204508
123928,0.00079161115
146332,5.981618e-06
456255,0.03336989
419117,0.00931087
434575,1.3646422e-07
61006,0.0008845641
250122,0.0016538972
116122,0.0012047694
491956,1.9442494e-05
532772,0.0040199035
483028,0.02280004
487209,2.337893e-09
530534,0.00044479762
202510,0.006129139
12239,0.02613692
112929,0.024223361
185396,8.3349034e-05
522467,3.3897348e-05
347969,0.004919265
20512,1.4499759e-07
396921,0.0014658344
4257,0.030123644
107668,0.022727918
527463,0.010418767
343039,0.0007050463
128089,0.00036119384
116999,0.0019313159
196525,4.3076938e-09
435555,0.016613
209795,0.0030830589
500134,0.0037091728
577445,0.00015138627
284786,0.01736474
528662,0.016211698
147590,0.0028847794
468442,0.00069498003
506736,0.002818699
417378,0.011175417
527068,0.00087803614
410414,0.029360218
554245,0.00020271793
114236,0.001897816
308512,8.799345e-18
10537,0.0048878687
32767,0.038273633
114928,0.0022337246
552267,0.0010511159
19429,2.7406433e-05
518643,1.2234024e-05
320402,0.01736474
25098,0.01736474
30203,0.0037719628
579046,0.029697265
505696,0.000245116
123977,0.004847521
347654,0.01769326
514368,0.0007029883
232064,0.0010340392
266390,0.029360218
574119,4.6765404e-06
573001,0.01469922
418947,0.022727918
158797,0.013971322
49178,0.0074932873
220397,0.003619415
471342,0.016695496
531823,1.9153424e-08
444222,6.495236e-06
180839,0.0011120007
26372,2.6305209e-08
37596,0.023913316
216314,1.2764434e-05
493996,0.017018797
225930,0.022727918
549581,0.017697917
417805,1.2913976e-07
243117,0.0034339551
431020,2.238428e-09
189504,7.5867494e-05
109806,0.0011578382
150380,1.9608494e-08
168490,0.0006474491
228836,0.00518926
478310,0.00964937
9240,0.007637055
527890,0.0005963272
222771,0.017105011
338311,0.0019491405
143175,1.3354304e-06
467901,0.0034784754
265875,0.0019749966
155229,2.4188399e-10
386175,1.200927e-08
145099,0.006858861
214338,0.00097328046
153533,0.0076725883
362798,0.018400269
197489,0.010452748
506879,0.0021668526
381385,0.0033538195
267456,0.0074111717
414744,1.1904385e-06
136744,4.147343e-08
206311,0.022727918
211414,0.038166307
373802,0.026654752
202629,0.02280004
118497,0.003655832
312094,0.0012013013
123446,0.0034722625
427746,0.03336989
564480,3.1474633e-07
113742,0.002424799
389728,0.023913316
525936,0.02280004
112164,0.02280004
110568,0.0027620108
363676,0.01736474
292155,0.017896967
554522,0.004390529
520545,0.024223361
482192,0.022948965
151925,4.3094877e-07
309939,0.0010007332
162632,0.003100609
420730,0.0006452094
202644,0.02280004
429286,5.5098526e-10
138217,0.023913316
25923,3.0463425e-06
267056,0.019536648
429659,0.0012846984
213784,2.4497693e-05
71188,0.023913316
266671,0.0011306362
263246,5.7275087e-05
342340,0.015675614
195118,5.4334965e-08
508398,0.0011582965
265238,0.02280004
168267,0.00052081107
176951,0.022727918
356685,0.000106620144
192945,0.009960991
515343,0.02280004
35789,0.009245706
116150,0.0010884838
121768,0.0067081605
505624,1.8099807e-09
517903,0.0020306576
341658,0.023913316
110944,0.0025109798
144658,0.017765466
360180,0.022727918
256598,0.017018797
17214,0.0017322231
70158,0.0026710236
290640,0.034040842
261649,2.4112044e-06
543612,0.0003357599
31038,0.005809173
188289,0.0004207783
441523,0.0040367604
168876,4.069729e-06
521261,0.0007906593
497031,0.009636151
573368,7.308619e-10
511169,7.111148e-07
310304,0.006727698
128632,0.017018797
516327,0.0075756204
127150,8.100411e-08
561556,0.000248469
575889,2.1238331e-05
242268,7.1318204e-06
395719,0.0020579465
522659,0.023913316
40816,0.023913316
225262,0.00019307376
566683,0.01736474
512665,0.00010962246
122143,3.7991496e-05
75826,0.0023562484
362238,7.404329e-13
12723,0.024223361
100525,0.0042256443
341674,0.016448699
427921,0.010903269
302754,5.9229e-06
245177,0.00136658
549830,0.022948965
257398,0.0001476432
554311,1.3075427e-09
117442,6.896291e-09
52396,0.0072338386
496619,0.0063925902
312379,0.0005319673
561083,2.2001302e-06
272146,0.003377564
287213,9.539572e-09
96485,0.016981425
119781,8.1128287e-19
188304,0.026654752
343342,0.0025707288
139583,0.016590128
421231,0.0058898483
407394,0.0266551
185298,0.022727918
11568,1.17787915e-11
517135,1.6264945e-08
569712,1.0967985e-06
389730,0.005382556
496788,0.011554434
150441,0.0044247448
225319,0.018059436
505926,1.9737854e-10
379953,0.02280004
357749,3.371001e-08
252444,0.0017712674
72389,0.017018797
359265,0.010991006
200121,0.017018797
536189,0.0066528055
38780,0.015145871
353554,0.024471117
248534,0.02363328
90856,7.47116e-05
303817,0.0018348539
79864,0.023054795
500405,0.005246822
328099,0.006612786
270677,0.0045020794
296852,9.7771794e-05
388108,0.0037288833
507536,4.5984287e-08
355062,0.020492766
452106,0.005939566
494421,0.0047721504
212710,0.02280004
113652,4.7959543e-06
498666,3.8782335e-05
469499,5.397911e-08
62565,0.018400269
325138,8.8045126e-05
537127,0.001440702
64958,0.028228303
34249,0.010494115
484806,7.4119484e-08
517872,0.02363328
445712,0.006612786
558803,0.0011433968
347655,0.022948965
172896,3.3470888e-09
506709,0.001157397
357828,0.0025966477
290217,0.00037379045
532297,0.021885758
258955,7.185293e-05
5268,0.017018797
432598,0.022948965
8692,0.01736474
215903,0.0039522187
40136,0.022948965
272333,5.5590994e-05
147770,0.018400269
191159,0.02363328
392338,1.486311e-08
138999,0.011350803
88185,3.4022803e-05
81874,0.002186606
320928,0.029360218
296652,0.0034566727
445701,1.5058142e-05
161239,0.00073207065
12678,0.01389001
404570,0.038273633
194349,0.02363328
290260,0.02363328
134654,0.00091531634
320515,0.018098718
392468,0.005382742
20523,0.0004058751
181733,5.9210968e-05
207754,0.00075595226
33072,0.001315178
222945,9.527818e-05
294074,0.022101177
366856,2.2100621e-06
573504,0.020962182
568419,0.013827963
288635,0.00041410504
223838,0.018799962
55062,0.0014711987
117419,0.022727918
452487,0.0005993533
256090,0.026654752
396298,0.0017629291
416290,0.005677647
528790,0.0006455121
451489,0.02280004
541533,0.011784514
47709,0.024289045
506128,0.0026345341
222789,0.022727918
76790,9.611865e-08
404261,0.0037226633
361060,0.03336989
155611,0.038273633
153776,8.008503e-06
204938,0.003381568
199573,0.022727918
530387,0.023913316
493633,0.00313026
421551,0.0013584547
483462,6.029996e-05
512754,0.009709284
128881,0.017018797
565366,0.001170229
419731,0.0018616501
386263,0.0018753526
286949,0.02363328
385355,0.0200356
576128,0.02363328
254675,5.06503e-07
422864,0.018250972
292574,0.0006862254
8290,1.4158622e-05
341802,0.0059920023
257139,0.023913316
202668,0.039146747
6975,0.022727918
570133,0.010816632
563843,0.02280004
73810,5.516799e-08
495583,0.022948965
174802,0.0036876495
516777,0.0012433627
503837,0.038273633
160450,6.1955493e-12
485738,1.553228e-13
301295,0.00025674512
110916,0.02280004
86050,0.0029098105
48614,0.003271188
509360,0.003402813
57648,0.02363328
181582,0.00018445906
469483,1.6392814e-06
427899,0.0024307761
532073,0.022727918
505341,0.029360218
560745,0.026654752
549972,0.03336989
263913,4.9578985e-09
529854,0.023913316
385068,0.02663942
219655,0.030472096
261244,2.7552083e-05
478953,4.434073e-23
208898,0.009286806
115992,2.8535353e-05
471031,0.00017291383
14125,0.003480691
17145,0.0025265936
247758,6.825808e-09
271577,0.00031215718
379665,0.008956644
366923,0.039146747
149053,0.01873791
378763,0.008800742
153504,0.018400269
432927,0.0024991112
145171,0.02280004
320652,0.0021031587
432336,0.0041842777
398847,1.5953805e-10
298945,0.038273633
172015,0.004176235
129745,0.0052338415
253165,0.023913316
32535,0.029360218
419240,0.010311624
344420,0.0010437941
143472,0.022373535
217306,2.2397642e-05
560162,3.317207e-08
369546,0.00037680595
378939,0.013735207
42347,1.6867754e-06
50120,0.018400269
300807,0.00058837293
548338,3.111138e-08
64948,0.02280004
490476,0.00033448898
169174,0.024223361
337316,7.276839e-05
318544,3.5914625e-05
106904,0.008267746
508086,0.007128135
359384,0.004381488
547997,0.002156993
303477,0.00018692402
187710,0.0051698545
78498,0.0024996724
51292,0.020768639
275910,6.541461e-11
425778,0.0037696662
86040,0.0049069817
154357,0.022727918
353251,0.010096695
266838,0.018366748
129214,0.008319566
396581,5.9695763e-06
492582,0.023913316
453659,0.02363328
262739,0.02363328
88260,0.0030164705
255972,1.7245552e-12
144244,2.8902194e-08
19647,0.029360218
69470,0.013715268
210405,0.005758761
311605,0.0015569022
533385,0.023913316
553875,0.023913316
41093,0.000112955495
335902,0.03336989
249732,0.02363328
355579,0.00539827
483070,0.007079166
201998,0.006500429
177279,0.0003673578
396174,0.02280004
451160,0.03336989
502199,0.02280004
91954,0.02280004
445588,6.2876535e-09
555488,0.026654752
536182,0.02280004
150286,0.008321557
37273,0.02280004
283012,0.029360218
70934,0.00033945902
285071,1.3597411e-06
158070,0.022727918
144379,0.008697358
332082,8.0273276e-05
218452,9.785802e-09
511316,0.012811249
58969,0.0093582645
219041,0.0030893104
474293,0.010199793
296674,7.2516383e-07
38103,0.002191881
277395,0.00035266398
388171,0.0018007787
311881,0.004077482
504866,0.02149403
320557,0.014556359
406509,1.265834e-05
284081,0.00808695
437941,0.02363328
48250,0.017018797
9583,0.0003044365
578483,0.012571103
473742,3.8811707e-14
104796,0.0032890209
314072,0.023913316
147640,0.023913316
485128,0.023913316
508478,6.1427675e-11
553000,0.022948965
373027,0.019619562
70879,0.0066530146
236691,0.024223361
372088,0.018191494
234455,0.022727918
29684,0.039146747
549636,0.005003108
543373,0.0033849415
458097,0.001790241
59698,0.0076788175
48965,0.0057209246
148412,0.0030419768
365342,2.526074e-07
278588,0.023913316
255393,1.7955427e-09
39191,0.0024421215
236413,0.000106661224
126924,0.008385896
533193,0.012592951
368430,0.02363328
11823,0.0041717635
221401,0.000103933075
318892,0.019530399
7528,0.023913316
267522,4.3861844e-05
223043,5.2836018e-05
257712,0.0049811257
4882,0.022727918
192121,0.03907132
263428,0.0021347885
397785,0.02280004
369044,0.0043259407
288028,0.026654752
91863,0.0036508283
432486,4.4489737e-12
25827,0.0054073357
18381,0.0077546197
437490,0.023913316
227882,3.569425e-07
246033,0.0006755621
128786,8.925197e-07
137138,0.023913316
57312,0.00843754
244935,0.0017616323
443780,0.00038687172
321467,0.011169038
377127,0.022948965
330438,8.96436e-07
486112,0.0061622397
451889,0.0025221342
408482,0.000118509204
409725,0.007857264
530146,0.038273633
172,0.024223361
511224,0.018657358
576207,0.023913316
179863,0.022727918
362484,0.013981101
188931,0.012404307
558443,0.015060472
277163,0.01736474
282350,0.022948965
101402,0.0014221104
123581,0.00031860103
10928,0.030251287
226710,0.023913316
222911,6.292213e-05
344270,0.0004974401
94956,0.010856255
90119,0.004966252
487368,0.010586949
45566,6.4238736e-07
48098,2.5821732e-11
156204,0.015746087
279069,0.02280004
146367,9.145098e-07
357811,0.0020195118
146288,0.022727918
505018,0.0020771096
189515,0.007951114
60073,0.00012123723
62958,0.010435121
516629,0.013738675
403553,1.2361947e-19
303799,0.02363328
94974,0.04277168
50793,0.017018797
93929,0.02280004
282533,0.01243466
543325,0.0056714453
18000,0.029697265
296873,0.01038065
250233,0.023913316
69857,0.026654752
75177,0.0032985478
168498,0.008504947
187563,0.0023380092
440277,0.00067583
84136,7.4886143e-06
249245,0.007864441
329547,0.0019337272
351217,0.021885758
237690,0.00093383377
356059,0.0050021303
23136,0.0200356
496995,0.0038775764
451224,3.628394e-05
202534,0.022727918
403594,0.00036795822
398631,0.023913316
300377,2.079086e-06
272052,0.011322126
454489,2.9278374e-16
146414,0.02280004
275271,0.02280004
543061,0.038273633
462834,0.003657604
548645,0.02280004
103061,0.0049356357
536058,0.029360218
548379,0.005275461
376941,0.0012568681
77492,0.023913316
353077,0.021885758
360996,0.023913316
509656,0.00023315097
71080,0.03336989
67879,0.02363328
237531,0.023913316
562950,0.003096479
240062,4.297256e-05
151002,0.0018309018
432814,2.583905e-07
509167,0.0064326576
326323,3.7305228e-13
441867,4.9493112e-05
54669,0.01736474
359419,0.0046142633
562230,0.00044343318
163667,0.00020433482
306534,0.010623994
144730,0.0009225071
9275,0.0017163457
89294,0.00023313786
375143,1.3560143e-16
346034,0.0028459108
180569,0.022521108
180693,0.022948965
157672,0.02280004
317628,9.558101e-15
225256,2.7666005e-09
496639,0.02363328
486181,0.023913316
477225,0.013963482
406706,2.1869995e-10
361162,0.009228342
536257,1.6069562e-05
531313,0.00033177328
297044,0.014580029
163829,0.0020309186
338097,0.022727918
162488,0.02363328
456727,0.03190786
483536,0.00030185847
118392,4.1195667e-06
284952,3.0344853e-09
2462,0.029360218
158310,0.02280004
402100,1.4191941e-13
35700,0.0066700396
440999,0.017018797
372186,0.02363328
335095,0.0017400517
250179,4.5414584e-08
35765,0.018141653
314401,0.013521162
32342,0.014167443
315161,0.018400269
167723,0.022727918
106360,0.0001609962
530609,0.038054448
