index,predict
324707,3.223911e-11
324197,0.0020869223
77938,0.0031157387
234600,4.8564194e-11
511210,4.9936287e-05
512385,0.021081436
417942,0.022872953
399188,0.022872953
206968,0.0019056939
119960,0.007089779
16832,0.0025134545
197246,0.022687638
7882,0.022687638
196368,0.02209451
319438,0.004408296
149349,0.00020589624
390275,1.9838248e-05
22295,0.022687638
128430,0.0005377989
488688,0.024146717
465749,0.01139502
384124,0.0023459762
498368,0.024408393
523803,0.023196837
5389,0.003004407
217418,0.0002639274
244923,0.00016943432
44514,4.4170567e-05
173119,0.0057739276
6486,0.027280854
454878,0.0005884273
257335,0.002995679
374237,0.028201299
99754,0.032331105
284547,0.002443476
142094,0.0036050328
406220,0.026044173
571852,0.022687638
473924,0.02209451
275517,0.006246298
1215,0.03503198
47810,3.649228e-05
171028,0.00011503491
220142,0.0038598108
439408,3.3053507e-06
298561,0.0009731862
471450,0.0016592708
469102,0.028201299
225043,0.0019444146
530706,0.026044173
403182,0.024146717
153585,0.078787945
219551,0.00435388
410550,0.023196837
250856,0.012894725
490182,7.641256e-05
563505,0.001048675
222413,0.02209451
403326,0.02512756
88443,0.024346506
126635,0.020941231
569293,0.0023903751
210529,0.024146717
2489,0.028201299
750,0.022687638
456657,0.021081436
138458,0.001545925
477626,0.021090345
169296,0.025926456
48199,0.01031836
175122,0.022872953
273816,0.026044173
204819,0.0031719788
199933,0.001475464
476740,0.00087461644
176193,0.020939358
198978,0.0006511286
238216,0.00034994716
292246,0.0019632073
326722,0.032331105
245309,0.00039630328
261569,4.0924433e-06
373796,0.0033718627
369678,0.007283918
521411,0.024146717
158935,0.020939358
64185,0.00552706
441185,0.021081436
171704,0.0021505193
33719,2.5663238e-07
132400,0.022687638
100544,0.0014897267
77916,0.023235014
385110,0.0048813233
120276,0.0028526671
314995,0.0008379981
475066,0.00042881424
504431,0.020941231
82417,0.0031026436
121065,0.028201299
99977,0.02220849
552135,0.0023122423
18657,0.028201299
383696,0.0023012804
235096,0.0021686307
269602,0.0010532767
558681,0.0024225023
339645,0.0021411933
410377,1.3805197e-05
185684,0.00023090179
374252,0.030531488
52955,0.0013827743
503919,0.00035179692
370924,0.023196837
538834,0.007484827
523071,0.00042926753
43711,0.004024718
260240,0.027280854
127425,0.0024098323
194548,0.022687638
320764,0.0082448665
423108,0.02093927
225316,0.012459865
327496,2.310565e-05
345942,0.000424963
35386,0.0002104594
523249,0.008900167
120637,0.0070155878
566523,0.013770093
173173,0.023196837
229969,0.024146717
57966,0.025026394
265132,0.020941231
304961,0.012677906
73920,0.010258899
300233,0.021081436
226654,0.0061777364
220482,1.3613249e-05
371551,0.00012587
393690,0.0009458714
346995,0.01905099
234746,0.0066402503
313421,0.012467854
130478,0.010006161
497637,0.009900327
269382,0.023196837
155427,0.010673145
504930,0.0063078217
458017,0.023196837
457717,0.026044173
116806,0.02093927
292634,0.00019189861
49110,0.003020411
412513,0.0007083711
435736,0.009675936
153796,0.023196837
467428,0.026044173
381975,0.028201299
218939,0.0006022089
92716,0.022687638
303621,0.003792005
217367,0.0042148395
480559,0.059345473
411181,0.003816482
137333,0.0017406008
55752,0.012586633
237246,0.0012710133
251279,0.022538679
54787,0.028201299
478557,8.683754e-06
316279,0.00032901432
498783,0.021081436
23441,0.00019793304
416,0.022687638
270416,1.0366368e-05
500689,0.013902843
399525,0.009039099
263723,0.001542606
371355,0.024146717
199492,0.026950411
321452,0.0020532822
482423,0.0015878056
545067,0.030531488
405288,5.728775e-05
5393,0.022687638
326998,0.024465874
240016,0.0030647102
498777,0.0010444366
530317,0.0015585872
220893,0.0034105463
85885,0.01318527
212493,0.005577299
567342,0.022872953
276861,0.006626545
360322,0.012658023
418564,0.020531433
510877,0.005013442
179413,0.00043810133
561977,0.023196837
481219,0.020939358
244136,0.020939358
350263,0.0028009845
191628,0.021081436
44951,0.034712397
562517,0.00036117696
259550,0.022872953
555531,0.003063172
161558,4.5624097e-06
345287,0.0006482339
326509,0.021081436
253831,0.00992915
26418,0.0013750925
532681,0.026044173
122576,0.026044173
92413,0.0036515933
69593,0.00036665928
265823,0.010589706
247448,0.020941231
494430,0.013597269
540728,0.021508615
4090,0.023617001
332251,0.0007251008
149905,0.00092286395
400986,0.02209451
243451,0.006986271
400871,1.3185726e-06
433999,0.009066353
533209,0.0027506654
334293,0.0004934116
424966,0.023196837
337152,0.026699232
2978,0.022872953
200230,0.0029131894
75318,0.0022461058
38152,0.0024071375
39245,0.001018417
551488,0.023196837
564812,0.020690305
219184,0.023196837
204524,0.076091
496015,0.0033017804
325511,0.0004098491
20431,2.8507563e-08
478637,0.026777754
385418,6.7927955e-16
297910,0.023196837
541121,0.021233942
344230,0.00060429546
551365,0.0024884997
258611,0.004934662
102804,3.0859588e-05
307532,0.022687638
304396,5.1329556e-05
47638,0.004314311
128487,0.023196837
421760,8.799771e-05
248689,0.007579909
470183,0.023196837
386375,0.00085485744
450675,0.028201299
536297,8.603748e-05
144588,0.023196837
333744,0.021081436
15437,7.581797e-09
381241,0.00040551813
453921,0.022872953
101723,0.0067439037
50216,3.5888464e-05
479957,0.023196837
457263,0.0019322619
516517,0.004500622
125999,0.0031745897
179522,0.024146717
351563,0.021143625
551027,0.017733293
352833,0.022872953
410686,0.023196837
458396,0.022872953
249998,0.00241023
451099,3.9470405e-09
252326,0.027280854
141466,0.020941231
265998,0.023087468
278506,0.026952567
36484,0.028201299
188499,0.0015387608
243109,0.022379806
424504,0.011822119
67019,0.023873756
34825,0.000102144775
507372,0.00017773193
254482,0.0032000458
345417,0.00020751613
30900,0.028201299
391975,0.027280854
403647,0.002522985
50464,0.00062024494
112366,0.024146717
393548,0.0001227035
552389,0.004395413
431445,0.00093047036
481521,0.0009154942
78266,9.717681e-07
513006,0.0021861035
573526,1.7284023e-06
290359,0.0023398641
247414,0.021081436
257066,0.0019324411
275272,0.022687638
151763,1.8702081e-05
553344,0.0003232466
101459,0.024146717
520870,0.018080806
298530,0.023196837
443207,0.0023330238
489482,0.00073305814
278906,0.000474907
432537,0.0022471105
405744,0.0018477839
324396,0.0051739565
575908,0.023235014
373605,0.006812056
295845,0.0022553762
307705,0.022564735
110213,0.0017190219
75143,0.00195424
468179,0.02093927
346274,0.011297689
172438,0.0030977759
329895,0.023196837
335012,0.0033688438
420201,0.0015324691
531246,0.0009559141
331308,0.030531488
480153,0.030531488
419090,0.0004500907
297454,0.021081436
78799,0.022687638
120601,0.0093556205
223806,0.0018123974
169363,2.2875535e-10
435878,0.00208931
108385,0.013454547
573637,0.023196837
284319,0.0073501323
311968,0.024146717
532428,0.0026506635
512182,0.021081436
481215,0.010267066
177097,0.00020620787
9496,0.0011613639
301683,0.0010813454
523424,0.003288655
508188,0.030459926
168556,0.00036048467
311608,4.0193765e-05
423874,0.0022628056
172937,0.0019185891
292274,0.0007689027
122598,0.0017758184
74341,0.021081436
388527,9.241761e-05
241179,0.000207058
327012,0.0029708093
334489,0.022687638
366858,0.0013952692
1456,0.026044173
447135,0.009135094
52533,0.005492873
135344,0.0039480873
178709,0.0024696495
288821,0.00025534266
538430,3.8884113e-07
344657,0.02448473
425757,0.00017202694
267294,0.00069184933
307866,0.025169926
275669,0.00957232
56830,0.0037789892
533962,0.002104324
461769,0.0012213401
445166,0.0048504197
491617,0.0046118
327997,0.0011893424
426829,0.006362377
164768,0.00025595492
225128,0.0004787066
517708,0.013301853
255472,0.004094689
449557,0.0023332539
447012,0.023196837
335664,0.0030739594
284984,0.012096271
370439,0.006139817
195430,0.024146717
19335,0.009035564
570224,9.946015e-07
296177,0.004533619
84426,0.0026113968
4799,0.009385499
276707,0.020939358
157795,0.028201299
497501,3.8715395e-09
88854,0.00014452022
400448,1.0858624e-05
516701,0.0026033893
423341,0.003330962
82309,0.002247119
568870,0.023196837
370961,0.0066103055
78257,3.2113344e-06
275852,0.025169926
469275,0.0006021693
423713,0.0028284262
186888,0.008902317
106662,0.022687638
473204,0.022872953
559860,0.024146717
547416,0.0028095653
309409,3.6382786e-05
14037,0.021081436
62079,0.022687638
394,0.024508346
448243,0.0053753895
110878,0.00013060878
544011,0.0042446377
305395,0.032331105
398542,0.024146717
178423,0.0010670201
472752,0.0035732568
70089,0.0025667152
304590,0.0005134766
231235,0.0044202185
518473,0.02209451
414422,0.0011309847
404636,0.00019179287
67681,0.006339877
548048,0.015356183
707,0.022687638
176920,0.023196837
578420,0.0044385917
398369,0.020939358
427336,0.022687638
29398,5.271926e-06
184163,0.0041364487
102475,0.002589447
116692,2.9150613e-06
15815,0.0013557018
527524,0.019318536
420180,0.021081436
514389,0.003991072
144958,0.0008672164
272931,0.024146717
406949,0.0022303816
207334,0.022872953
127741,0.022872953
136422,0.02093927
99316,0.0003888078
398256,0.00070059265
59903,0.023196837
252062,4.4426783e-05
104381,0.026680393
450915,0.023235014
400192,4.5252033e-05
303006,0.026044173
67733,0.0008478779
13992,0.022538679
145848,0.0013189373
251936,7.360147e-07
496008,0.008852835
105757,0.0005764005
138907,0.0014878015
498967,3.5168407e-05
119682,0.0016281505
98289,0.022872953
551611,0.022687638
98236,0.029563438
422389,0.008192682
258390,0.0034674532
328963,0.023196837
248852,0.0075268033
479595,0.011959623
567867,0.021255137
185786,0.026044173
170266,0.00019586211
555527,0.0006477509
85266,0.020648025
438326,0.022538679
354566,0.023235014
423699,0.0016588854
69131,0.00054629054
158848,0.0016958282
249939,0.025169926
445395,0.023196837
113159,0.01689887
353809,0.024146717
547594,0.022872953
432675,0.022196785
16310,0.0011318129
431691,0.005338304
335608,0.00032332118
230642,0.0038359605
33020,0.01726502
371115,0.002891255
287097,0.0036263512
165766,0.003996456
350495,0.005240813
137021,0.023196837
269182,0.0030439254
461272,4.948844e-05
449832,0.0021364621
112463,0.022872953
206122,0.0015330097
231082,0.00095451745
71900,0.0024000541
76915,4.794405e-05
224711,0.029388577
273042,0.0019048486
39709,0.005148167
176157,0.00027061615
496733,6.83196e-05
453394,0.020941231
237061,0.0023507064
344549,0.0238249
497311,0.014600446
529989,0.020941231
481085,0.022687638
127848,0.029563438
112080,0.022872953
556197,9.257874e-06
302627,0.0009967501
143410,0.000638413
578426,6.624612e-05
443565,9.131854e-08
550440,0.0026251413
365122,0.024146717
18453,0.00011684423
511332,0.022872953
352988,2.687103e-05
215434,0.00553815
111328,0.0032128617
206017,0.0009671832
419202,5.282327e-05
392437,0.023196837
176230,0.012576371
280822,1.8472533e-06
115549,0.003888856
469241,0.0008648418
4190,0.029563438
117489,7.399292e-08
374137,0.023196837
394152,0.0046662525
435457,0.000178685
242402,0.007448408
175461,0.0024288774
126012,8.343356e-05
472937,0.0030657302
133204,0.020939358
300784,0.020941231
520764,5.0940278e-05
250470,0.0069263405
235734,0.020941231
244341,0.0022694774
307889,0.022687638
107589,0.026044173
216110,0.024146717
211107,0.008319306
110974,0.0031057205
149195,4.9957624e-05
432170,0.0005386601
181021,0.023196837
255149,0.015838182
327027,0.0006083223
316687,0.024146717
458591,0.009644362
331112,0.0010994372
326819,0.023196837
131476,4.7015915e-06
59980,0.0078717815
81995,0.0025794918
213296,0.00027084016
535343,0.024146717
396148,0.006336879
526696,0.0011995574
87008,0.022872953
116966,0.0098676365
285217,0.023196837
527910,0.00078105234
420157,0.002158848
168167,0.0017395887
99565,0.023196837
541245,0.02209451
26173,0.00072780624
181527,0.028201299
306917,0.0025249764
425871,0.022687638
248552,0.0024242047
527271,0.023196837
382934,0.0041400953
163265,0.0007689708
485168,0.025647055
267664,0.00037381894
78212,0.026044173
511353,0.02209451
345987,0.00012565656
363442,0.005002
141356,0.00047807532
121197,0.0006959856
504678,0.023235014
294344,0.0013901144
525633,8.150922e-05
380785,0.00014727088
432067,0.0029846262
4242,0.016530015
260999,0.00021703953
15783,0.024146717
317554,0.024146717
572871,0.0018811858
282464,0.0012374218
92833,0.011178811
226934,0.022687638
364424,0.023196837
258873,0.022687638
442395,7.171369e-05
26143,0.0007128427
11270,0.0005455782
329000,0.0019368642
430515,0.0011080977
566086,0.0009694055
324872,0.0010445585
272094,0.0009987561
561882,0.0015123809
7503,0.00033219042
564252,0.023196837
113960,0.024146717
191457,0.0018401853
122815,0.0016771364
276609,0.014627581
416021,0.002159999
58303,0.0015269049
484307,0.0065648467
224676,0.00022468141
254192,0.039244745
169335,0.0022469352
533405,0.0017587945
98971,0.00860634
369634,0.0071956683
470180,0.0021138717
252685,0.023196837
441583,0.022872953
32238,0.00066533254
462468,0.00082540966
224961,0.006314589
250084,0.0032043604
287400,4.1433828e-15
302903,0.0024476221
407369,0.0015971337
102280,0.0013477679
428251,0.0023654646
534889,0.022218984
555251,0.0028647848
540321,0.00034483903
221245,9.440499e-05
417873,0.02789952
290815,0.021081436
464388,0.00095005176
533353,0.022872953
565170,0.0062096524
336316,0.00436103
181311,0.02644283
489657,0.0023525434
471091,0.0041150874
130913,0.021081436
259534,0.0113815125
345709,0.032331105
243086,0.00037027433
147010,0.001843497
3998,0.027280854
121351,0.02093927
120575,0.0036706356
427399,2.3045466e-05
468795,0.020939358
342017,0.024146717
345706,0.001474047
460926,8.3320585e-05
341721,0.022872953
236945,0.006639549
441180,0.002072049
472706,0.08963164
395383,0.00026305742
350575,0.0020850413
431967,0.011234026
117472,0.032331105
247291,0.0020810133
65427,0.02706
397865,0.026044173
300757,0.0038349056
560625,0.0018141477
114407,0.0014768202
383112,0.028678745
539097,0.0011240398
94494,0.022872953
541795,0.0051542437
352324,0.0023243146
425153,0.002247211
93241,0.0037856014
369666,0.0045364155
382176,0.010485395
546697,0.063839965
384006,0.0050955336
490271,0.021809993
310116,0.0002907784
114446,0.001813293
464638,0.00017308076
237659,0.0011690124
43167,3.0305246e-06
67191,0.020941231
492797,0.00016623457
107862,0.010491646
258802,0.02200988
431245,2.8089e-05
424437,0.028201299
106652,0.0020637398
127968,0.022538679
514348,0.0018278073
2465,0.004719708
192028,0.0064162733
62988,0.0001525804
382293,0.008089585
290249,0.027280854
553837,6.266381e-05
368542,0.029563438
502714,0.023196837
535664,0.0007761229
543698,0.032331105
141163,0.023196837
393778,0.0014233821
564423,0.010515111
122743,0.00020804885
53583,0.0024837814
517934,0.023235014
280499,0.022687638
255244,0.028201299
448064,0.003289013
230951,0.0027953922
92422,0.02028265
249755,7.9329424e-05
525406,1.4173275e-13
377124,0.0025747835
70293,0.0017372153
288152,0.0015564812
222367,0.0009401392
175021,0.00026137166
560243,0.0006197435
352313,0.057149816
387384,9.096845e-05
300058,0.030531488
298179,0.023196837
180463,0.025169926
302440,0.025169926
424316,0.02209451
269386,0.002344389
238414,0.02030781
419540,0.0017043612
185868,0.026044173
517661,2.0581161e-05
518585,0.020941231
406571,0.027280854
349684,0.020941231
365490,0.0003404777
446307,0.00091785594
87052,0.021081436
75483,2.0084653e-05
411323,0.023196837
117541,0.004722736
125260,0.002527471
81689,0.026044173
324715,0.022872953
11308,3.909783e-05
125450,0.00041586088
278818,0.024146717
298308,7.204683e-05
347588,0.00032302356
2636,0.023235014
422689,0.0069765416
505620,0.0040173884
292968,0.0010607525
51767,0.0023097643
430993,0.002206662
41185,0.003979859
149853,0.022687638
330566,0.0017221434
109693,0.0015064045
429391,0.008917635
419526,0.00014400904
550860,0.01334947
138501,0.0013980931
34772,0.0139556965
180229,0.025169926
98181,0.008896126
474075,0.001762077
378241,0.020939358
142275,0.000149303
250774,0.017868677
251130,0.00018520489
449,0.00024600804
528257,0.024146717
303076,0.0022479403
37041,0.0013956339
186458,0.021081436
136267,0.023196837
378705,1.9468374e-08
437797,0.024146717
10606,7.482344e-07
148777,0.011361496
318575,4.629164e-06
113494,0.0105186
498255,0.026044173
93062,0.026044173
277788,0.020939358
46668,0.0015754686
451109,0.026044173
203232,0.0025850453
469080,0.0024987604
144238,0.030531488
165510,5.406839e-05
168616,0.009430479
239958,0.0045813867
409506,0.023196837
118550,0.0094937105
3600,0.026044173
316024,0.0048545324
352958,0.010664438
219631,0.023196837
109780,0.0015918275
294279,0.0050098663
274439,0.001940251
523246,0.023196837
375404,0.024449691
313019,0.0029686152
528732,0.024146717
8418,4.507184e-05
238255,0.0043098726
126645,0.0020571474
186143,0.023235014
215793,0.0014291382
45876,0.002113355
5001,0.009569988
163572,0.061475053
510574,0.00075793156
481345,0.00046470182
65453,0.022455636
422708,0.029563438
82616,0.003222797
266223,0.023196837
562258,0.026827568
385851,0.0059365146
406133,0.0053877686
384962,0.026044173
320832,0.016070534
260493,8.684339e-07
362654,2.012168e-06
567115,0.02209451
325933,0.00014386507
110895,3.2805532e-05
401100,0.022872953
341299,0.0027555896
35076,0.0045528044
29163,0.0037667162
307708,6.842313e-07
524679,0.000106960266
